       -5.5000000000	        0.0000014971
       -5.4900000000	        0.0000015739
       -5.4800000000	        0.0000016544
       -5.4700000000	        0.0000017389
       -5.4600000000	        0.0000018275
       -5.4500000000	        0.0000019204
       -5.4400000000	        0.0000020178
       -5.4300000000	        0.0000021200
       -5.4200000000	        0.0000022271
       -5.4100000000	        0.0000023394
       -5.4000000000	        0.0000024571
       -5.3900000000	        0.0000025805
       -5.3800000000	        0.0000027098
       -5.3700000000	        0.0000028453
       -5.3600000000	        0.0000029873
       -5.3500000000	        0.0000031361
       -5.3400000000	        0.0000032919
       -5.3300000000	        0.0000034551
       -5.3200000000	        0.0000036261
       -5.3100000000	        0.0000038052
       -5.3000000000	        0.0000039927
       -5.2900000000	        0.0000041890
       -5.2800000000	        0.0000043945
       -5.2700000000	        0.0000046097
       -5.2600000000	        0.0000048349
       -5.2500000000	        0.0000050706
       -5.2400000000	        0.0000053173
       -5.2300000000	        0.0000055754
       -5.2200000000	        0.0000058455
       -5.2100000000	        0.0000061280
       -5.2000000000	        0.0000064236
       -5.1900000000	        0.0000067328
       -5.1800000000	        0.0000070561
       -5.1700000000	        0.0000073942
       -5.1600000000	        0.0000077477
       -5.1500000000	        0.0000081174
       -5.1400000000	        0.0000085038
       -5.1300000000	        0.0000089078
       -5.1200000000	        0.0000093300
       -5.1100000000	        0.0000097713
       -5.1000000000	        0.0000102324
       -5.0900000000	        0.0000107142
       -5.0800000000	        0.0000112175
       -5.0700000000	        0.0000117434
       -5.0600000000	        0.0000122927
       -5.0500000000	        0.0000128664
       -5.0400000000	        0.0000134655
       -5.0300000000	        0.0000140911
       -5.0200000000	        0.0000147444
       -5.0100000000	        0.0000154263
       -5.0000000000	        0.0000161383
       -4.9900000000	        0.0000168814
       -4.9800000000	        0.0000176569
       -4.9700000000	        0.0000184663
       -4.9600000000	        0.0000193108
       -4.9500000000	        0.0000201920
       -4.9400000000	        0.0000211113
       -4.9300000000	        0.0000220702
       -4.9200000000	        0.0000230704
       -4.9100000000	        0.0000241135
       -4.9000000000	        0.0000252013
       -4.8900000000	        0.0000263356
       -4.8800000000	        0.0000275181
       -4.8700000000	        0.0000287510
       -4.8600000000	        0.0000300360
       -4.8500000000	        0.0000313754
       -4.8400000000	        0.0000327713
       -4.8300000000	        0.0000342259
       -4.8200000000	        0.0000357415
       -4.8100000000	        0.0000373205
       -4.8000000000	        0.0000389654
       -4.7900000000	        0.0000406787
       -4.7800000000	        0.0000424632
       -4.7700000000	        0.0000443216
       -4.7600000000	        0.0000462567
       -4.7500000000	        0.0000482715
       -4.7400000000	        0.0000503691
       -4.7300000000	        0.0000525526
       -4.7200000000	        0.0000548254
       -4.7100000000	        0.0000571907
       -4.7000000000	        0.0000596522
       -4.6900000000	        0.0000622135
       -4.6800000000	        0.0000648783
       -4.6700000000	        0.0000676506
       -4.6600000000	        0.0000705343
       -4.6500000000	        0.0000735337
       -4.6400000000	        0.0000766530
       -4.6300000000	        0.0000798967
