       -5.5000000000	        0.0000014701
       -5.4900000000	        0.0000015454
       -5.4800000000	        0.0000016245
       -5.4700000000	        0.0000017074
       -5.4600000000	        0.0000017944
       -5.4500000000	        0.0000018856
       -5.4400000000	        0.0000019813
       -5.4300000000	        0.0000020816
       -5.4200000000	        0.0000021868
       -5.4100000000	        0.0000022971
       -5.4000000000	        0.0000024126
       -5.3900000000	        0.0000025338
       -5.3800000000	        0.0000026608
       -5.3700000000	        0.0000027938
       -5.3600000000	        0.0000029332
       -5.3500000000	        0.0000030793
       -5.3400000000	        0.0000032323
       -5.3300000000	        0.0000033926
       -5.3200000000	        0.0000035605
       -5.3100000000	        0.0000037363
       -5.3000000000	        0.0000039204
       -5.2900000000	        0.0000041132
       -5.2800000000	        0.0000043150
       -5.2700000000	        0.0000045263
       -5.2600000000	        0.0000047474
       -5.2500000000	        0.0000049789
       -5.2400000000	        0.0000052211
       -5.2300000000	        0.0000054745
       -5.2200000000	        0.0000057397
       -5.2100000000	        0.0000060172
       -5.2000000000	        0.0000063074
       -5.1900000000	        0.0000066109
       -5.1800000000	        0.0000069284
       -5.1700000000	        0.0000072604
       -5.1600000000	        0.0000076076
       -5.1500000000	        0.0000079705
       -5.1400000000	        0.0000083500
       -5.1300000000	        0.0000087466
       -5.1200000000	        0.0000091612
       -5.1100000000	        0.0000095944
       -5.1000000000	        0.0000100472
       -5.0900000000	        0.0000105203
       -5.0800000000	        0.0000110145
       -5.0700000000	        0.0000115309
       -5.0600000000	        0.0000120702
       -5.0500000000	        0.0000126335
       -5.0400000000	        0.0000132218
       -5.0300000000	        0.0000138361
       -5.0200000000	        0.0000144775
       -5.0100000000	        0.0000151472
       -5.0000000000	        0.0000158462
       -4.9900000000	        0.0000165759
       -4.9800000000	        0.0000173374
       -4.9700000000	        0.0000181321
       -4.9600000000	        0.0000189613
       -4.9500000000	        0.0000198266
       -4.9400000000	        0.0000207292
       -4.9300000000	        0.0000216708
       -4.9200000000	        0.0000226529
       -4.9100000000	        0.0000236771
       -4.9000000000	        0.0000247452
       -4.8900000000	        0.0000258589
       -4.8800000000	        0.0000270201
       -4.8700000000	        0.0000282306
       -4.8600000000	        0.0000294924
       -4.8500000000	        0.0000308076
       -4.8400000000	        0.0000321782
       -4.8300000000	        0.0000336064
       -4.8200000000	        0.0000350946
       -4.8100000000	        0.0000366450
       -4.8000000000	        0.0000382601
       -4.7900000000	        0.0000399424
       -4.7800000000	        0.0000416946
       -4.7700000000	        0.0000435194
       -4.7600000000	        0.0000454194
       -4.7500000000	        0.0000473978
       -4.7400000000	        0.0000494574
       -4.7300000000	        0.0000516014
       -4.7200000000	        0.0000538330
       -4.7100000000	        0.0000561555
       -4.7000000000	        0.0000585724
       -4.6900000000	        0.0000610873
       -4.6800000000	        0.0000637039
       -4.6700000000	        0.0000664260
       -4.6600000000	        0.0000692575
       -4.6500000000	        0.0000722025
       -4.6400000000	        0.0000752654
       -4.6300000000	        0.0000784504
       -4.6200000000	        0.0000817620
       -4.6100000000	        0.0000852051
       -4.6000000000	        0.0000887843
       -4.5900000000	        0.0000925047
       -4.5800000000	        0.0000963715
       -4.5700000000	        0.0001003900
       -4.5600000000	        0.0001045656
       -4.5500000000	        0.0001089042
       -4.5400000000	        0.0001134116
       -4.5300000000	        0.0001180939
       -4.5200000000	        0.0001229572
       -4.5100000000	        0.0001280082
       -4.5000000000	        0.0001332536
       -4.4900000000	        0.0001387001
       -4.4800000000	        0.0001443550
       -4.4700000000	        0.0001502255
       -4.4600000000	        0.0001563194
